19584,64178
19585,39928
19586,57423
19587,21738
19588,23012
19589,24651
19590,273
19591,24823
19592,72436
19593,39312
19594,55873,24289
19595,60400
19596,52156
19597,61157
19598,34924
19599,53694
19600,42246
19601,34154
19602,37215
19603,31477
19604,22053
19605,61424
19606,53871
19607,51257
19608,31477
19609,33932
19610,58958
19611,60737
19612,39513
19613,77685
19614,19606
19615,19299
19616,47505
19617,31991
19618,60598
19619,19621
19620,65956
19621,51814
19622,47569
19623,51395
19624,52189
19625,52189
19626,65759
19627,44609
19628,33328
19629,23267
19630,41877
19631,28449
19632,21480
19633,62356
19634,34754
19635,63314
19636,76662
19637,52550
19638,29626
19639,59970
19640,65636
19641,22389
19642,19636
19643,19639
19644,57680
19645,35525
19646,47588
19647,19202
19648,26577
19649,19382
19650,51677
19651,61202
19652,49027
19653,56903
19654,28054,74081
19655,65931
19656,28054
19657,26604
19658,57573
19659,68780
19660,34647
19661,68780
19662,69028
19663,21218
19664,40752
19665,79848
19666,30391
19667,30392
19668,34924
19669,58162
19670,51562
19671,28790
19672,24841
19673,20978
19674,21007
19675,47871
19676,21876
19677,48491
19678,20828
19679,19686
19680,78755
19681,53454
19682,74276
19683,41729
19684,78649
19685,30550
19686,23774
19687,46708
19688,19200
19689,36524
19690,35436
19691,48392
19692,19679
19693,43845
19694,58162
19695,28616
19696,34664
19697,63584
19698,39578
19699,55348
19700,35792
19701,78210
19702,77976
19703,63293
19704,69599
19705,25661
19706,65702
19707,56009
19708,25673
19709,65767
19710,60216
19711,65766
19712,78523
19713,28129
19714,51468
19715,31647
19716,20895
19717,36602
19718,58776
19719,74180
19720,56605
19721,30529
19722,8382
19723,53203
19724,53203
19725,60468
19726,66862
19727,24823
19728,68030
19729,25673
19730,35679
19731,61425
19732,72052
19733,45196
19734,61241
19735,43913
19736,30968
19737,72983
19738,30659
19739,50117
19740,29626
19741,39375
19742,45813
19743,68280
19744,68280
19745,52990
19746,38807
19747,68280
19748,79580
19749,78024
19750,47487
19751,74939
19752,30355
19753,42523
19754,65760
19755,19228
19756,66087
19757,43247
19758,21922
19759,53854
19760,61530
19761,53288
19762,20690
19763,70283
19764,19849
19765,35626
19766,82169
19767,73112
19768,43546
19769,67957
19770,37519
19771,42246
19772,65581
19773,53732
19774,64142
19775,36709
19776,54757
19777,54757
19778,76664
19779,19967
19780,19907
19781,54406
19782,22684,66154
19783,23221
19784,67432
19785,26194
19786,31084
19787,21269
19788,31874
19789,63416
19790,31076
19791,69809
19792,33464
19793,34293
19794,37627
19795,40021
19796,54437
19797,18880
19798,69308
19799,19828
19800,44628
19801,44966
19802,46268
19803,46559
19804,48456
19805,59542
19806,52691
19807,53278
19808,22051
19809,53524
19810,36709
19811,61246
19812,22053
19813,61830
19814,81865
19815,63775
19816,41100
19817,65190
19818,67432
19819,67432
19820,56231
19821,69483
19822,75913
19823,77319
19824,77520
19825,77523
19826,77575
19827,77585
19828,54440
19829,71705
19830,59582
19831,77496
19832,62410
19833,66154
19834,22075
19835,38835
19836,19861
19837,32683
19838,80185
19839,37905
19840,50317
19841,56894
19842,32903
19843,32908
19844,73838
19845,34433
19846,39358
19847,39101
19848,40747
19849,34924
19850,41444
19851,70399
19852,25928
19853,27284
19854,51365
19855,51778
19856,38659
19857,33361
19858,77521
19859,46673
19860,51474
19861,19867
19862,28475
19863,52691
19864,52693
19865,51069
19866,52709
19867,45570
19868,77287
19869,63306
19870,19847
19871,19546
19872,51354
19873,55352
19874,22049
19875,71838
19876,72066
19877,81193
19878,19847
19879,71715
19880,59420
19881,21474
19882,59427
19883,33512
19884,28164
19885,41743
19886,59126
19887,38135
19888,61788,75958
19889,75958
19890,75958
19891,75958
19892,75958
19893,75958
19894,75958
19895,75958
19896,75958
19897,75958
19898,75958
19899,63064
19900,81277
19901,44719
19902,80845
19903,26914
19904,51778
19905,59126
19906,20355
19907,70214
19908,39502
19909,34924
19910,29845
19911,80164
19912,30891
19913,71005
19914,79485
19915,78169
19916,78170
19917,46090
19918,59825
19919,64846
19920,47255,24354
19921,60216
19922,61174
19923,77641
19924,51395
19925,78189
19926,25306
19927,53731
19928,70397
19929,74939
19930,26065
19931,53561,49353
19932,58815,41284
19933,48474
19934,63547
19935,51642
19936,24007,36610
19937,74083
19938,44439
19939,76196
19940,36638
19941,34472
19942,36604
19943,65120
19944,58158
19945,44439
19946,81482
19947,77641
19948,24726
19949,26232
19950,56532
19951,8775
19952,65931
19953,19956,45937
19954,58158
19955,28792
19956,55121
19957,54570
19958,43355
19959,23730
19960,31690
19961,63641
19962,66220
19963,53717
19964,51068
19965,50439
19966,80164
19967,64970
19968,21610
19969,22137
19970,54859
19971,63434
19972,40292
19973,29986
19974,29287
19975,59555
19976,40927
19977,53690
19978,72557
19979,63458
19980,54034
19981,23541
19982,63861
19983,19996
19984,48921
19985,53480
19986,30368
19987,44609
19988,69450
19989,53624
19990,53621
19991,70395
19992,34139
19993,21527
19994,67270
19995,38273
19996,63193
19997,56009
19998,34295
19999,20019
20000,74597
20001,74597
20002,18785
20003,41158
20004,77431
20005,19200
20006,35611
20007,48980
20008,77094
20009,78755
20010,65133
20011,63565
20012,63564
20013,43972
20014,61153
20015,19368
20016,36710
20017,71019
20018,74498
20019,58158
20020,35886
20021,35886
20022,47451
20023,22420
20024,47543
20025,60786
20026,20025
20027,36872
20028,71567
20029,24823
20030,67675
20031,34049
20032,54082
20033,61703
20034,79877
20035,54082
20036,58669
20037,74939
20038,58158
20039,59549
20040,19069
20041,54059
20042,20019
20043,75007
20044,44439
20045,58158
20046,21025
20047,58158
20048,74253
20049,50604
20050,38807
20051,70214
20052,60177
20053,27506
20054,76670
20055,79608
20056,39722
20057,19009
20058,29568
20059,52268
20060,30891
20061,38883
20062,75755
20063,59422,55756
20064,75755
20065,55756,59422
20066,20064
20067,42429
20068,67957
20069,74081
20070,37154
20071,66392,47185
20072,35917
20073,53716
20074,47185
20075,35130
20076,76160
20077,73650
20078,36047
20079,51395
20080,77637
20081,31443
20082,58168
20083,30038
20084,69460
20085,20082
20086,50784
20087,32991
20088,20718
20089,71151
20090,80583
20091,81746
20092,61584
20093,66431
20094,71961,81781
20095,21913
20096,31115
20097,22268
20098,19311
20099,33027
20100,28591
20101,70225
20102,79175
20103,35480
20104,31058
20105,55246
20106,53694
20107,57471
20108,60482
20109,53717
20110,76210
20111,69554
20112,35771
20113,28780
20114,28788
20115,65659
20116,69554
20117,51205
20118,65185
20119,35518
20120,54825
20121,27862
20122,73081
20123,70033
20124,72142
20125,72146
20126,72146
20127,22159
20128,75775
20129,53934
20130,47978
20131,43109
20132,40516
20133,68857
20134,71446
20135,43110
20136,72960
20137,21930
20138,44439
20139,19935
20140,75007
20141,68236
20142,20830
20143,20830
20144,72228
20145,42229
20146,37181,36641
20147,20152
20148,31853
20149,40564
20150,64015
20151,57594
20152,41743
20153,58291
20154,71331
20155,31730
20156,43335
20157,77600
20158,36089
20159,21777
20160,74146
20161,63863
20162,19091
20163,35679
20164,78788
20165,22773
20166,20165
20167,55394
20168,81552
20169,39049
20170,51818
20171,72716
20172,72931
20173,51068
20174,25727
20175,48545
20176,57731
20177,56045
20178,47946
20179,79775
20180,38415
20181,33183
20182,24799
20183,25727
20184,26072
20185,34117
20186,39737
20187,43427
20188,48875
20189,59338
20190,62620
20191,32169,48852
20192,65119
20193,25681
20194,71439
20195,77726
20196,28597,68474
20197,21946
20198,71719
20199,58262
20200,58106
20201,51706
20202,28597
20203,20763
20204,38477
20205,70033
20206,23573
20207,29957
20208,29974
20209,45813
20210,81161
20211,43672
20212,54458
20213,67608
20214,70033
20215,55438
20216,23925
20217,51395
20218,73838
20219,75057
20220,52811,19097
20221,81251
20222,68429
20223,53624
20224,41607
20225,55821
20226,28529
20227,37419
20228,74135
20229,58161
20230,28962
20231,37884
20232,53718
20233,61422
20234,42469
20235,52857
20236,53624
20237,35737
20238,37542
20239,47283
20240,70426
20241,61075
20242,61075
20243,29724
20244,65748
20245,68027
20246,33340
20247,73604
20248,78783
20249,72603
20250,21984
20251,20255,36216
20252,20255,36216
20253,32229
20254,31058
20255,54082
20256,31919
20257,48030
20258,29067
20259,40938
20260,47105
20261,68230
20262,45813
20263,20253
20264,63064
20265,21703
20266,73837
20267,31520
20268,37140
20269,60132
20270,66361
20271,63064
20272,48126
20273,48126
20274,67432
20275,33134
20276,70320
20277,30566
20278,20120
20279,31515
20280,26602
20281,43892
20282,45813
20283,71731
20284,71733
20285,51640
20286,26318
20287,18740
20288,22032
20289,60216
20290,78786
20291,31832
20292,79743
20293,59286
20294,81462
20295,80485
20296,72376
20297,35342
20298,62145
20299,20297
20300,56180
20301,81918
20302,51395
20303,20758
20304,49059
20305,38043
20306,45024
20307,68030
20308,78533
20309,36524
20310,34783
20311,39578
20312,71302
20313,80009
20314,54562
20315,79743
20316,49583
20317,67036
20318,34808
20319,33725
20320,25115
20321,27405
20322,50638
20323,26208
20324,80011
20325,80012
20326,74577
20327,22116
20328,67608
20329,66412
20330,63471
20331,20330,36899
20332,24354
20333,47716
20334,37642
20335,44474
20336,32097
20337,77280
20338,75495
20339,72983
20340,32176
20341,74939
20342,54082
20343,64231,77509
20344,64073
20345,24354
20346,79743
20347,41609
20348,41610
20349,19492
20350,25934
20351,58158
20352,41607
20353,54142
20354,44439
20355,58158
20356,61311
20357,74939
20358,19069
20359,54159
20360,26065
20361,20517
20362,20972
20363,28170
20364,77802
20365,59668
20366,41610
20367,79224
20368,54130
20369,31058
20370,40752
20371,24194
20372,22060
20373,51642
20374,44609
20375,60175
20376,41305
20377,20371
20378,27450
20379,27479
20380,67675
20381,56752
20382,74939
20383,53454
20384,48157
20385,80515
20386,30275
20387,45029
20388,38693
20389,29732
20390,28260,62654
20391,67432
20392,79432
20393,28091
20394,51649
20395,23062,78076
20396,20395
20397,64380
20398,35922
20399,35474
20400,64142
20401,39312
20402,52189
20403,69444
20404,70033
20405,21777
20406,69543
20407,34209
20408,59646
20409,52655
20410,62846
20411,59893
20412,37411
20413,33428
20414,33428
20415,28627
20416,28627
20417,52645
20418,63809
20419,73272,36610
20420,20419
20421,29621
20422,79432
20423,19867
20424,55373
20425,39294
20426,42539
20427,20430
20428,20430
20429,50318,54404
20430,57932
20431,54562
20432,54562
20433,54091
20434,20307
20435,54189
20436,61793
20437,58166
20438,31241
20439,56941
20440,78679
20441,52791
20442,55952
20443,42039
20444,72712
20445,58576
20446,67608
20447,49134
20448,20977
20449,59893
20450,74183
20451,50450
20452,50717
20453,47871
20454,38770
20455,47869
20456,37479
20457,69702
20458,52655
20459,18853
20460,34362
20461,54913
20462,25115
20463,40514
20464,35425
20465,57934
20466,74560
20467,78647
20468,53717
20469,28646
20470,34422
20471,21407
20472,59237
20473,23206
20474,43473
20475,79848
20476,63600
20477,44439
20478,19935
20479,79224
20480,38053
20481,72913
20482,63434
20483,61285
20484,47487
20485,28790
20486,22096
20487,56454,68317
20488,60598
20489,30391
20490,74615
20491,73201
20492,21920
20493,60216
20494,21745
20495,76678
20496,65699
20497,34664
20498,66377
20499,25013
20500,25770
20501,65892
20502,58166
20503,73180
20504,43520
20505,60541
20506,29737,7764
20507,48631
20508,81578
20509,81582
20510,60242
20511,72135
20512,60385
20513,24823
20514,38624
20515,73272
20516,60598
20517,53717
20518,29845
20519,31100
20520,80238
20521,65056
20522,70375
20523,48087
20524,30952
20525,47486
20526,59555
20527,38883
20528,32974
20529,26939
20530,48791
20531,65057
20532,55627
20533,38807
20534,38807
20535,63564
20536,43122
20537,23540
20538,33259
20539,66325
20540,63314
20541,48408
20542,47561
20543,54092
20544,38576
20545,31940
20546,54189
20547,60393
20548,81578
20549,65892
20550,63278
20551,43913
20552,69444
20553,20554
20554,47185
20555,36917
20556,20745
20557,65958
20558,61789
20559,64490
20560,35625
20561,72055
20562,37162
20563,49155
20564,25087
20565,50985
20566,50985
20567,49441
20568,79282
20569,66377
20570,65058
20571,38664
20572,78755
20573,22944
20574,68030
20575,38807
20576,20530
20577,55251
20578,44769
20579,22646,21007
20580,58576
20581,65702
20582,81703
20583,20581
20584,48218
20585,75710
20586,46492
20587,74486
20588,28417
20589,51316
20590,31245
20591,39556
20592,21631
20593,21475
20594,38244
20595,40292
20596,71398
20597,72503
20598,36452
20599,40564
20600,41743
20601,37179
20602,61127
20603,67957
20604,45813
20605,43809
20606,60216
20607,57682
20608,46163
20609,30779
20610,60899
20611,57681
20612,59970
20613,70568
20614,75755
20615,59422,55756
20616,47442
20617,74488
20618,42229
20619,23679
20620,42116
20621,73201
20622,59320
20623,79826
20624,69410
20625,22323
20626,70033
20627,70033
20628,71319
20629,20621,49670
20630,45813
20631,65908
20632,56074
20633,66953
20634,74939
20635,24823
20636,20875
20637,47283
20638,53621
20639,42358
20640,53621
20641,40752
20642,33782
20643,24354
20644,47581
20645,47744
20646,23130
20647,60598
20648,71996
20649,53716
20650,36602
20651,51881
20652,60598
20653,18740
20654,27555
20655,72281
20656,59587
20657,70033
20658,70033
20659,23765
20660,72386
20661,69564
20662,26673
20663,40564
20664,45812
20665,45813
20666,77641
20667,76138
20668,23799
20669,37687
20670,37686
20671,48126,20684
20672,48127
20673,45490
20674,66873
20675,20689
20676,37162
20677,44474
20678,53717
20679,66873
20680,66874
20681,35917
20682,53716
20683,78160,20684
20684,59549
20685,57934
20686,77646
20687,52842
20688,54263
20689,72111
20690,77641
20691,82003
20692,60598
20693,79222
20694,20693
20695,20693
20696,48227
20697,63414
20698,71837
20699,25645
20700,20702
20701,20698
20702,20698
20703,20698
20704,20698
20705,52288
20706,26358
20707,68197
20708,40323
20709,57280
20710,40330
20711,74500
20712,45280
20713,23095
20714,43896
20715,58088
20716,21087
20717,54183
20718,51814
20719,35762
20720,35765
20721,18905
20722,21703
20723,20698
20724,55001
20725,62147
20726,69543
20727,78703
20728,79282
20729,72066
20730,69544
20731,53621
20732,28538
20733,50969
20734,63584
20735,60598
20736,31058
20737,33271
20738,47963
20739,36872
20740,20353
20741,36872
20742,68944
20743,58166
20744,70214
20745,35534
20746,39324
20747,39428,20754
20748,56166,20758
20749,79433
20750,43475,20758
20751,24243
20752,39381
20753,50861
20754,53454
20755,57594,20754
20756,58100
20757,60786
20758,20754
20759,20758
20760,76756
20761,77216
20762,77366
20763,79691
20764,58166
20765,35922
20766,35679
20767,56200
20768,34423
20769,60617
20770,40016
20771,23780
20772,19225
20773,20769
20774,22166
20775,75604
20776,66776
20777,27737
20778,56180
20779,35922
20780,35474
20781,46708
20782,48842
20783,31058
20784,34858
20785,45813
20786,40564
20787,31853
20788,43211
20789,77641
20790,79743
20791,51640
20792,42114
20793,69452
20794,39010
20795,63314
20796,59713
20797,43400
20798,25617
20799,25256
20800,69818
20801,25624
20802,71352
20803,63104
20804,21572
20805,72381,22305
20806,59549
20807,12698,8182
20808,46148
20809,49333
20810,46163
20811,45152
20812,81681
20813,19299
20814,19131
20815,47863
20816,34826
20817,34827
20818,34822
20819,33928
20820,38770
20821,57396
20822,72983
20823,72983
20824,30891
20825,26014
20826,54784
20827,56348
20828,20670
20829,61246
20830,65478
20831,39676
20832,58161
20833,21959
20834,65133
20835,65627
20836,20835
20837,71469
20838,68374
20839,28619
20840,54953
20841,35722
20842,61260
20843,81907
20844,47948
20845,12327
20846,75912
20847,37430
20848,65767
20849,21276
20850,67459
20851,48474
20852,55151
20853,81906
20854,72248
20855,54831
20856,62144
20857,18740
20858,60216
20859,48980
20860,47552
20861,57385
20862,39970
20863,55294
20864,24749
20865,18740
20866,37044
20867,20866
20868,70091
20869,35425
20870,61174
20871,79743
20872,36909
20873,58162
20874,59549
20875,47283
20876,20875
20877,80395
20878,65906
20879,61422
20880,64949
20881,72983
20882,37478
20883,47127
20884,20899
20885,21140
20886,56532
20887,20897
20888,20897
20889,19654
20890,57987
20891,46708,35611
20892,46092
20893,20895
20894,36602
20895,55686
20896,28153
20897,78432
20898,72780
20899,37163
20900,28057
20901,65483
20902,75764
20903,59565
20904,21447
20905,25518
20906,44407
20907,37405
20908,69130
20909,75867
20910,74891
20911,27538
20912,28333
20913,28339
20914,39094
20915,41002
20916,49388
20917,53890
20918,37832
20919,69264
20920,74976
20921,75758
20922,79282
20923,62147
20924,20386
20925,66953
20926,71595
20927,65956
20928,42118
20929,65956
20930,42114
20931,49993
20932,37191
20933,30393
20934,20431
20935,30216
20936,30021
20937,61574
20938,35534
20939,82167
20940,59331
20941,38576
20942,62884
20943,54727
20944,21119
20945,81703
20946,71325
20947,71324
20948,18869
20949,53621
20950,65930
20951,27209
20952,75020
20953,46818
20954,60216
20955,60216
20956,65766
20957,62766
20958,45280
20959,64431
20960,36602
20961,50602
20962,63427
20963,53717
20964,50602
20965,69754
20966,66060
20967,63187
20968,27086
20969,44628
20970,40150
20971,75606
20972,53717
20973,53717
20974,44567
20975,44768
20976,21939
20977,20973
20978,63434
20979,35838
20980,48227
20981,53717
20982,53717
20983,38776
20984,38777
20985,46528
20986,79720
20987,25763
20988,39217
20989,31196
20990,53717
20991,53694
20992,53717
20993,22051
20994,53717
20995,53717
20996,53717
20997,53717
20998,65795
20999,53717
21000,35922
21001,24111
21002,52634
21003,19654
21004,58783
21005,51642
21006,19654
21007,74081
21008,70516
21009,20508
21010,30020
21011,63410
21012,53717
21013,53717
21014,31058
21015,37527
21016,57206
21017,29917
21018,21049
21019,53519
21020,44768
21021,21025
21022,54082
21023,21015
21024,20977
21025,33684
21026,20977,21025
21027,21015
21028,57154
21029,61646
21030,66377
21031,35474
21032,76135
21033,31707
21034,48227
21035,37527
21036,21237
21037,57332
21038,35611
21039,76877
21040,65765
21041,65765
21042,55734
21043,66377
21044,57984
21045,57987
21046,65579
21047,62015
21048,57154
21049,53717
21050,51881
21051,53714
21052,53717
21053,37527
21054,38807
21055,21057
21056,46149
21057,21745
21058,56179
21059,58162
21060,53717
21061,69269
21062,60243
21063,53717
21064,72877
21065,36602
21066,21015
21067,57987
21068,66377
21069,20978
21070,62791
21071,62791
21072,50872
21073,50602
21074,53717
21075,65929
21076,49797
21077,21069
21078,53717
21079,46561
21080,56811
21081,81578
21082,69027
21083,28091
21084,47487
21085,58200
21086,24781
21087,37686
21088,63584
21089,22107
21090,53916
21091,47298
21092,56536
21093,21087
21094,75197
21095,22149
21096,75843
21097,21703
21098,20654
21099,21097
21100,58200
21101,61468
21102,73147,79102
21103,69058
21104,48126
21105,81142
21106,42151
21107,72733
21108,66696
21109,44124
21110,21544
21111,71320
21112,46827
21113,26298
21114,63422
21115,39578
21116,59462
21117,54562
21118,67970
21119,62884
21120,81116
21121,58412
21122,28095
21123,19936
21124,46267
21125,65641
21126,57897
21127,47641
21128,40753
21129,28153
21130,57742
21131,59549
21132,79743
21133,79753
21134,66785
21135,25673
21136,45029
21137,21156
21138,35017
21139,57742
21140,61256
21141,50459
21142,72055
21143,53548
21144,48474
21145,69444
21146,73272
21147,78455
21148,69604
21149,61161
21150,67476
21151,36917
21152,20635
21153,47442
21154,31054
21155,74939
21156,28153
21157,26899
21158,18679
21159,74714
21160,73837
21161,24306
21162,63434
21163,21174
21164,21156
21165,60385
21166,21156
21167,70482
21168,76138
21169,19497
21170,19091
21171,34295
21172,38606
21173,61246
21174,21810
21175,55247
21176,39396
21177,66377
21178,65754
21179,61261
21180,63064
21181,56296
21182,21156
21183,63422
21184,66377
21185,65679
21186,18659
21187,23791
21188,62145
21189,34405
21190,66377
21191,63809
21192,80618
21193,21802
21194,38793
21195,41632
21196,43966
21197,57573
21198,30896
21199,25115
21200,38218
21201,29928
21202,28414
21203,48030
21204,58009
21205,57435
21206,21213
21207,21215
21208,47494
21209,72271
21210,63061
21211,22162
21212,25016
21213,45096
21214,65929
21215,21631
21216,22125
21217,62778
21218,64142
21219,71310
21220,31191
21221,51729
21222,32527
21223,43105
21224,56009
21225,59306
21226,18728
21227,48126
21228,21225
21229,21703
21230,70569
21231,79282
21232,78191
21233,19286
21234,63064
21235,23258
21236,32759
21237,32503
21238,58818
21239,21328
21240,37179,61927
21241,21260
21242,21140
21243,24726
21244,31495
21245,36766
21246,41648
21247,43136
21248,49179
21249,41738
21250,41736
21251,54655
21252,45813
21253,77952
21254,44460
21255,60733
21256,74887
21257,67377
21258,75411
21259,75412
21260,41743
21261,78269
21262,61241
21263,45021
21264,25721
21265,35557
21266,26884
21267,21275
21268,41754
21269,36798
21270,34924
21271,65737
21272,60216
21273,65976
21274,19200
21275,63187
21276,53056
21277,37237
21278,78966
21279,71752
21280,41221
21281,34924
21282,53481
21283,63587
21284,69400
21285,57573
21286,60216
21287,57461
21288,35676
21289,34148
21290,41914
21291,25302
21292,54904
21293,44474
21294,38391
21295,29652
21296,30657
21297,32965
21298,38513
21299,76085
21300,47871
21301,78594
21302,60216
21303,60216
21304,39502
21305,27397
21306,38777
21307,57113
21308,62145
21309,21329
21310,70375
21311,43698
21312,55494
21313,76691
21314,55347
21315,31163
21316,19805
21317,77688
21318,41610
21319,21327
21320,21328
21321,74233
21322,63357
21323,55026
21324,19129
21325,24145
21326,19126
21327,51391
21328,54044
21329,18919
21330,22268
21331,68342
21332,79424
21333,70375
21334,49296
21335,25673
21336,37179
21337,41743
21338,41731
21339,67957
21340,70515
21341,59610
21342,63426
21343,31991
21344,65120
21345,18721
21346,21321
21347,35678
21348,19069
21349,51665
21350,33318
21351,25844
21352,77509,23949
21353,70629
21354,70395
21355,25017
21356,79793,75292
21357,61246
21358,24306
21359,39676
21360,61159
21361,79211
21362,79432
21363,38411
21364,37922
21365,51665
21366,31281
21367,51649
21368,71557
21369,43107
21370,22824
21371,34199
21372,64142
21373,21718
21374,53897
21375,82169
21376,54562
21377,81549
21378,68702
21379,82092
21380,62390
21381,31417
21382,38513
21383,38807
21384,48793
21385,26602
21386,53686
21387,49360
21388,21731
21389,77641
21390,41444
21391,29794
21392,81549
21393,39101
21394,39381
21395,81703
21396,31417
21397,79691
21398,70033
21399,33455
21400,77820
21401,77820
21402,77820
21403,37383
21404,77820
21405,77820
21406,77820
21407,59427
21408,73838
21409,63472
21410,33455
21411,70569
21412,73838
21413,38013
21414,74488
21415,55019
21416,24306
21417,24306
21418,41264
21419,60216
21420,20655
21421,24379
21422,49483
21423,29737
21424,49483
21425,35312
21426,62922
21427,36035
21428,62914
21429,61259
21430,28091
21431,65789,65740
21432,20946
21433,20947
21434,38807
21435,60032
21436,72421
21437,28164
21438,20812
21439,64757
21440,50806
21441,51523
21442,28334
21443,50296
21444,32799
21445,68280
21446,37913
21447,34199
21448,21680
21449,35480,40080
21450,26298
21451,63141
21452,72667
21453,54953
21454,74487
21455,34646
21456,30393
21457,30404
21458,35048
21459,62852
21460,58546
21461,81176
21462,55314
21463,21703
21464,21703
21465,79282
21466,32087
21467,36664
21468,52189
21469,36928
21470,59450
21471,37238
21472,21480
21473,77034
21474,73838
21475,65579
21476,38910
21477,25115
21478,30186
21479,21477
21480,78703
21481,59427
21482,39517
21483,74939
21484,21475
21485,61404
21486,76104
21487,68859
21488,20763
21489,48655
21490,21477
21491,31447
21492,66509
21493,58088
21494,81142
21495,76704
21496,71398
21497,35309
21498,54562
21499,29677
21500,68859
21501,68859
21502,38366
21503,28780,56806
21504,19468
21505,40589
21506,79165
21507,35532
21508,74281
21509,19309,79085
21510,38563
21511,65057
21512,60400
21513,31762
21514,34771
21515,71352
21516,44081
21517,54562
21518,71595
21519,3695
21520,36673
21521,21518
21522,61260
21523,65152
21524,63064
21525,50701
21526,35858
21527,63861
21528,53600
21529,53474
21530,63197
21531,53480
21532,57187
21533,25046
21534,24442
21535,51408
21536,21583
21537,63218
21538,35737
21539,60259
21540,52035
21541,38699
21542,63426
21543,40590
21544,37163
21545,80515
21546,30391
21547,30296
21548,79749
21549,22901
21550,28438
21551,51167
21552,54408
21553,66766
21554,45679
21555,31618
21556,46268
21557,9930
21558,72676
21559,25624
21560,28148
21561,54839
21562,59668
21563,22901
21564,80143
21565,54440
21566,63424
21567,63423
21568,61341
21569,21576
21570,21576
21571,28000
21572,58226
21573,21576
21574,68064
21575,68597
21576,68990
21577,70629
21578,53059
21579,37935
21580,41348
21581,66088
21582,28091
21583,66123
21584,51440
21585,34022
21586,53060
21587,64402
21588,33102
21589,54437
21590,20883
21591,54406
21592,23221
21593,28951
21594,33553
21595,37908
21596,54425
21597,54440
21598,41881
21599,56811
21600,27997
21601,76705
21602,45813
21603,57640
21604,77641
21605,71023
21606,76162
21607,21959
21608,47047
21609,47047
21610,60598
21611,80001
21612,28539
21613,29187
21614,21480
21615,55859
21616,51665
21617,50875
21618,44437
21619,31042
21620,73835
21621,55767
21622,21618
21623,35664
21624,35391
21625,29928
21626,47898
21627,34085
21628,47744
21629,18740
21630,66154
21631,19200
21632,77585
21633,18969
21634,42336
21635,61655
21636,80618
21637,51658
21638,62847
21639,60216
21640,63212
21641,53171
21642,21361
21643,53275
21644,21959
21645,70033
21646,70033
21647,61651
21648,81161
21649,72913
21650,53086
21651,71039
21652,81681
21653,44604
21654,81176
21655,28894
21656,21085
21657,21545
21658,54418
21659,67675
21660,28780
21661,77855
21662,19069
21663,60284,36602
21664,31058
21665,54562
21666,42246
21667,26507
21668,32929
21669,32795
21670,74417
21671,32793
21672,32506
21673,30391
21674,32964
21675,77308
21676,18869
21677,72735
21678,37191
21679,38716
21680,49797
21681,46148
21682,46901
21683,68237,21770
21684,59020
21685,31493
21686,73863
21687,75548
21688,70033
21689,24807
21690,53621
21691,61285
21692,24835
21693,46059
21694,59549
21695,66873
21696,21714
21697,21703
21698,68317
21699,68317
21700,21699
21701,48126
21702,76334
21703,24843
21704,21703
21705,21703
21706,80640
21707,35586
21708,58776
21709,59555
21710,48127
21711,28260
21712,21717
21713,66873
21714,66874
21715,38920
21716,59549
21717,57934
21718,48787
21719,39294
21720,42539
21721,37858
21722,57934
21723,28164
21724,28164
21725,79259
21726,79258
21727,79259
21728,34869
21729,56915,60737
21730,21745
21731,68809
21732,80145,21730
21733,35987
21734,31690
21735,50875
21736,70568
21737,50173
21738,63281
21739,49296
21740,31445
21741,38880
21742,30891
21743,72057
21744,75016
21745,81004
21746,51643
21747,21671
21748,47650
21749,56243
21750,48327
21751,31120
21752,47650
21753,35018
21754,50359
21755,37656,25843
21756,32578
21757,78741
21758,21597
21759,21545
21760,40150
21761,56480
21762,69661
21763,69308
21764,51238
21765,32799
21766,51955,21768
21767,54869
21768,73870
21769,60076
21770,55495
21771,53021
21772,48194
21773,55996
21774,21669
21775,79738
21776,72913
21777,45813
21778,27726
21779,56180
21780,62146
21781,81100
21782,20431
21783,18667
21784,61574
21785,48111
21786,36065
21787,55497
21788,51068
21789,51473
21790,21097
21791,21703
21792,30443
21793,56822
21794,28536
21795,70914
21796,35922
21797,68960
21798,78191
21799,50459
21800,59549
21801,45813
21802,41748
21803,51216
21804,21802
21805,41877
21806,72409
21807,32757
21808,65956
21809,67837
21810,65948
21811,60617
21812,66046
21813,81482
21814,77641
21815,68869
21816,65108
21817,44083
21818,32083
21819,24188
21820,73412,26299
21821,66226
21822,66226
21823,65108
21824,19233
21825,40990
21826,62810
21827,30094
21828,79653
21829,21025
21830,20355
21831,79259
21832,45813
21833,50919
21834,23642
21835,45813
21836,74795
21837,20355
21838,43913
21839,28600
21840,39528
21841,64846
21842,62021
21843,17272
21844,34924
21845,57981
21846,35534
21847,20745
21848,35158
21849,47477
21850,22109
21851,35634
21852,23012
21853,23285
21854,59615
21855,54562
21856,51395
21857,60598
21858,42406
21859,45813
21860,21272
21861,31520
21862,21738
21863,20309
21864,26066
21865,63775
21866,67631,20517
21867,21866,62390
21868,41023
21869,38213
21870,79940
21871,11480
21872,55668
21873,45909
21874,55662
21875,23440
21876,22111
21877,21576
21878,22317
21879,74081
21880,65910
21881,75976
21882,21295
21883,20534
21884,71969
21885,63187
21886,42351
21887,81004
21888,52497
